"job_id","job_title_short","job_location","salary_year_avg","job_country","company_name"
1147498,"Data Analyst","Atlanta, GA","245000.0","United States","Channel Personnel Services"
729613,"Data Analyst","Atlanta, GA","156500.0","United States","AT&T"
1531603,"Data Analyst","Atlanta, GA","151950.0","United States","Citi"
1505349,"Data Analyst","Atlanta, GA","151950.0","United States","Citi"
1066248,"Data Analyst","Atlanta, GA","150890.0","United States","Citi"
1104704,"Data Analyst","Atlanta, GA","150000.0","United States","Intuit Inc"
630476,"Data Analyst","Atlanta, GA","143500.0","United States","Publicis Groupe"
1338668,"Data Analyst","Atlanta, GA","140000.0","United States","Storm2"
794094,"Data Analyst","Atlanta, GA","135000.0","United States","Storm2"
897232,"Data Analyst","Atlanta, GA","132650.0","United States","Cisco"
1382164,"Data Analyst","Atlanta, GA","131500.0","United States","Dimensional Thinking"
1267323,"Data Analyst","Atlanta, GA","130500.0","United States","block"
967957,"Data Analyst","Atlanta, GA","130000.0","United States","Talent Hires"
222418,"Data Analyst","Atlanta, GA","127500.0","United States","Glocomms"
805189,"Data Analyst","Atlanta, GA","126452.0","United States","ICF International, Inc"
1359532,"Data Analyst","Atlanta, GA","125000.0","United States","Elevance Health"
619611,"Data Analyst","Atlanta, GA","125000.0","United States","Newell Brands Inc"
1049766,"Data Analyst","Atlanta, GA","125000.0","United States","IHG"
70989,"Data Analyst","Atlanta, GA","125000.0","United States","Ernst & Young"
722294,"Data Analyst","Atlanta, GA","122000.0","United States","Cisco"
270428,"Data Analyst","Atlanta, GA","120000.0","United States","EY"
229791,"Data Analyst","Atlanta, GA","120000.0","United States","Jobot"
1518066,"Data Analyst","Atlanta, GA","117500.0","United States","Insight Global"
152425,"Data Analyst","Atlanta, GA","115800.0","United States","Centene Corporation"
198764,"Data Analyst","Atlanta, GA","115000.0","United States","Voya Prime Rate Trust"
1336570,"Data Analyst","Atlanta, GA","115000.0","United States","Synergis"
914916,"Data Analyst","Atlanta, GA","113269.5","United States","Centers for Disease Control and Prevention"
592901,"Data Analyst","Atlanta, GA","112500.0","United States","Encore Technologies"
842824,"Data Analyst","Atlanta, GA","112500.0","United States","Ascendo Resources"
892035,"Data Analyst","Atlanta, GA","111175.0","United States","Publicis Groupe"
1267136,"Data Analyst","Atlanta, GA","111000.0","United States","Hays"
1773356,"Data Analyst","Atlanta, GA","110924.5","United States","Veterans Health Administration"
1260340,"Data Analyst","Atlanta, GA","110000.0","United States","Hexaware Technologies, Inc"
1605045,"Data Analyst","Atlanta, GA","110000.0","United States","Worldgate LLC"
618788,"Data Analyst","Atlanta, GA","106080.0","United States","U.S. Bank National Association"
1756206,"Data Analyst","Atlanta, GA","105000.0","United States","Peterson Technology Partners"
1142500,"Data Analyst","Atlanta, GA","102500.0","United States","Jobot"
1084428,"Data Analyst","Atlanta, GA","100000.0","United States","Patton Labs Inc."
639288,"Data Analyst","Atlanta, GA","100000.0","United States","Hays"
1187158,"Data Analyst","Atlanta, GA","97500.0","United States","Talentstorm Recruiting"
580055,"Data Analyst","Atlanta, GA","97500.0","United States","Talentstorm Recruiting"
849221,"Data Analyst","Atlanta, GA","97500.0","United States","Talentstorm Recruiting"
476037,"Data Analyst","Atlanta, GA","97500.0","United States","JConnect Inc"
842919,"Data Analyst","Atlanta, GA","95274.96875","United States","Eaton Corporation"
589344,"Data Analyst","Atlanta, GA","95005.0","United States","ICF International, Inc"
755770,"Data Analyst","Atlanta, GA","95000.0","United States","Jobot"
698393,"Data Analyst","Atlanta, GA","95000.0","United States","DNI"
1750650,"Data Analyst","Atlanta, GA","95000.0","United States","Storm2"
86956,"Data Analyst","Atlanta, GA","95000.0","United States","Jobot"
1564125,"Data Analyst","Atlanta, GA","95000.0","United States","Jobot"
919774,"Data Analyst","Atlanta, GA","95000.0","United States","Jobot"
522230,"Data Analyst","Atlanta, GA","95000.0","United States","Global Soft Systems"
1593004,"Data Analyst","Atlanta, GA","94000.0","United States","Datum Software Inc."
852042,"Data Analyst","Atlanta, GA","94000.0","United States","PRIMUS GLOBAL SERVICES"
655056,"Data Analyst","Atlanta, GA","92500.0","United States","SynergisticIT"
724023,"Data Analyst","Atlanta, GA","90000.0","United States","WNA-LTD.com"
1017862,"Data Analyst","Atlanta, GA","90000.0","United States","Kimberly-Clark Corporation"
1572174,"Data Analyst","Atlanta, GA","90000.0","United States","Parkmobile"
284263,"Data Analyst","Atlanta, GA","90000.0","United States","SynergisticIT"
1043611,"Data Analyst","Atlanta, GA","90000.0","United States","Deluxe Corporation"
977473,"Data Analyst","Atlanta, GA","90000.0","United States","Frontdoor, Inc."
294035,"Data Analyst","Atlanta, GA","90000.0","United States","SynergisticIT"
1244065,"Data Analyst","Atlanta, GA","90000.0","United States","Elevate Digital"
307549,"Data Analyst","Atlanta, GA","90000.0","United States","Truist Financial"
1773080,"Data Analyst","Atlanta, GA","90000.0","United States","Koch Industries"
1417701,"Data Analyst","Atlanta, GA","90000.0","United States","The Goldman Sachs Group, Inc"
1148204,"Data Analyst","Atlanta, GA","90000.0","United States","State Farm"
1031091,"Data Analyst","Atlanta, GA","90000.0","United States","Honeywell"
890396,"Data Analyst","Atlanta, GA","90000.0","United States","RVO Health"
332708,"Data Analyst","Atlanta, GA","90000.0","United States","Regions Financial Corporation"
327512,"Data Analyst","Atlanta, GA","90000.0","United States","NFI Industries"
697856,"Data Analyst","Atlanta, GA","88000.0","United States","Credit Acceptance Corporation"
1473801,"Data Analyst","Atlanta, GA","87526.0","United States","Atlanta Public Schools"
1336173,"Data Analyst","Atlanta, GA","86375.0","United States","RVO Health"
496170,"Data Analyst","Atlanta, GA","83862.5","United States","Atlanta Regional Commission"
434783,"Data Analyst","Atlanta, GA","83862.5","United States","Atlanta Regional Commission"
1543231,"Data Analyst","Atlanta, GA","83862.5","United States","Atlanta Regional Commission"
56056,"Data Analyst","Atlanta, GA","83000.0","United States","Kion Group AG"
1567981,"Data Analyst","Atlanta, GA","81311.5","United States","State Farm"
303826,"Data Analyst","Atlanta, GA","80000.0","United States","Georgia State University"
1578083,"Data Analyst","Atlanta, GA","80000.0","United States","Square"
564337,"Data Analyst","Atlanta, GA","77500.0","United States","Together Work"
879587,"Data Analyst","Atlanta, GA","77027.5","United States","Atlanta Regional Commission"
385484,"Data Analyst","Atlanta, GA","75000.0","United States","Porsche"
768595,"Data Analyst","Atlanta, GA","75000.0","United States","ACL Digital"
916181,"Data Analyst","Atlanta, GA","75000.0","United States","General Dynamics Information Technology"
1121153,"Data Analyst","Atlanta, GA","71300.0","United States","Guidehouse"
1170512,"Data Analyst","Atlanta, GA","70500.0","United States","The Intersect Group"
1487042,"Data Analyst","Atlanta, GA","70000.0","United States","CRH"
431949,"Data Analyst","Atlanta, GA","70000.0","United States","WNA Ltd"
1302787,"Data Analyst","Atlanta, GA","70000.0","United States","Acadia Technologies, Inc."
1594198,"Data Analyst","Atlanta, GA","70000.0","United States","Acadia Technologies, Inc."
147393,"Data Analyst","Atlanta, GA","70000.0","United States","JLL"
1411022,"Data Analyst","Atlanta, GA","70000.0","United States","Acadia Technologies, Inc."
1273937,"Data Analyst","Atlanta, GA","70000.0","United States","Acadia Technologies, Inc."
521738,"Data Analyst","Atlanta, GA","68500.0","United States","Randstad USA"
1322697,"Data Analyst","Atlanta, GA","67500.0","United States","Jumpvine"
1543688,"Data Analyst","Atlanta, GA","67043.0","United States","Atlanta Regional Commission"
1552503,"Data Analyst","Atlanta, GA","65000.0","United States","Professional Technology Integration, Inc."
1075554,"Data Analyst","Atlanta, GA","65000.0","United States","Mellow Mushroom"
178703,"Data Analyst","Atlanta, GA","65000.0","United States","Integrated Resources, Inc ( IRI )"
913177,"Data Analyst","Atlanta, GA","65000.0","United States","Alliant Insurance Services"
749612,"Data Analyst","Atlanta, GA","64890.0","United States","ICF"
1109032,"Data Analyst","Atlanta, GA","60000.0","United States","Georgia State University"
238363,"Data Analyst","Atlanta, GA","57058.0","United States","Atlanta Regional Commission"
202055,"Data Analyst","Atlanta, GA","55000.0","United States","Cogent Infotech."
511472,"Data Analyst","Atlanta, GA","55000.0","United States","State of Georgia"
33572,"Data Analyst","Atlanta, GA","52500.0","United States","Global Data Network"
1390161,"Data Analyst","Atlanta, GA","50000.0","United States","Orkin"
481162,"Data Analyst","Atlanta, GA","50000.0","United States","Veritiv Corporation"
1123965,"Data Analyst","Atlanta, GA","47500.0","United States","Ali Awad Law, P.C."
643966,"Data Analyst","Atlanta, GA","47500.0","United States","Ali Awad Law, P.C."
1382290,"Data Analyst","Atlanta, GA","46000.0","United States","State of Georgia"
1162393,"Data Analyst","Atlanta, GA","46000.0","United States","State of Georgia"
95178,"Data Analyst","Atlanta, GA","45000.0","United States","State of Georgia"
720897,"Data Analyst","Atlanta, GA","40000.0","United States","Techniweld USA"
1529999,"Data Analyst","Atlanta, GA","35000.0","United States","Kimberly-Clark Corporation"
